features,type,accuracy,freqs
2355,TN,0.25,1
2355,HR+,0.6,1
2355,HER2+,0.9,1
2267,HR+,0.6923076923076923,1
2267,TN,0.8,1
1751,HER2+,1.0,1
1751,HR+,0.6923076923076923,1
1751,TN,0.8,1
1759,HER2+,1.0,1
2358,TN,0.25,1
1755,HER2+,1.0,1
2358,HR+,0.6,1
1759,HR+,0.6923076923076923,1
1759,TN,0.8,1
1758,HER2+,1.0,1
2357,TN,0.25,1
2357,HR+,0.6,1
2357,HER2+,0.9,1
1758,HR+,0.6923076923076923,1
1758,TN,0.8,1
1754,HER2+,1.0,1
1754,HR+,0.6923076923076923,1
2358,HER2+,0.9,1
2267,HER2+,1.0,1
415,TN,0.5,1
2623,HR+,0.8181818181818182,1
2692,HER2+,1.0,1
2692,HR+,0.8181818181818182,1
2692,TN,0.5,1
1869,TN,0.6363636363636364,1
1869,HR+,0.3333333333333333,1
1869,HER2+,1.0,1
1850,TN,0.6363636363636364,1
1850,HR+,0.3333333333333333,1
1850,HER2+,1.0,1
1890,TN,0.6363636363636364,1
2418,HER2+,1.0,1
1890,HR+,0.3333333333333333,1
1115,TN,0.6363636363636364,1
1115,HR+,0.3333333333333333,1
1115,HER2+,1.0,1
1152,HER2+,0.8333333333333334,1
1152,HR+,0.25,1
1152,TN,0.46153846153846156,1
1112,TN,0.6363636363636364,1
1112,HR+,0.3333333333333333,1
1112,HER2+,1.0,1
2719,HER2+,0.9090909090909091,1
1890,HER2+,1.0,1
2623,HER2+,1.0,1
2418,HR+,0.4666666666666667,1
2697,TN,0.5,1
2623,TN,0.5,1
2691,HER2+,1.0,1
2691,HR+,0.8181818181818182,1
2691,TN,0.5,1
2694,HER2+,1.0,1
2694,HR+,0.8181818181818182,1
2694,TN,0.5,1
2695,HER2+,1.0,1
2695,HR+,0.8181818181818182,1
2695,TN,0.5,1
2418,TN,0.5714285714285714,1
2696,HER2+,1.0,1
2696,TN,0.5,1
2698,HER2+,1.0,1
2698,HR+,0.8181818181818182,1
2698,TN,0.5,1
2377,HR+,0.5,1
2693,HER2+,1.0,1
2693,HR+,0.8181818181818182,1
2693,TN,0.5,1
2697,HER2+,1.0,1
2697,HR+,0.8181818181818182,1
2696,HR+,0.8181818181818182,1
1852,TN,0.5,1
2253,TN,0.8,1
2253,HER2+,1.0,1
1667,HR+,0.6,1
1667,HER2+,0.9411764705882353,1
1666,TN,0.2857142857142857,1
1666,HR+,0.6,1
1666,HER2+,0.9411764705882353,1
1419,TN,0.2857142857142857,1
1419,HR+,0.6,1
1419,HER2+,0.9411764705882353,1
1660,TN,0.2857142857142857,1
1660,HR+,0.6,1
1667,TN,0.2857142857142857,1
1660,HER2+,0.9411764705882353,1
1656,HR+,0.6,1
1656,HER2+,0.9411764705882353,1
1675,TN,0.2857142857142857,1
1675,HR+,0.6,1
1675,HER2+,0.9411764705882353,1
2640,HER2+,0.8666666666666667,1
2640,HR+,0.6153846153846154,1
2640,TN,0.6,1
1010,HER2+,0.9,1
1010,HR+,0.5714285714285714,1
1656,TN,0.2857142857142857,1
1010,TN,0.7,1
1668,HER2+,0.9411764705882353,1
1668,TN,0.2857142857142857,1
468,TN,0.7142857142857143,1
900,HER2+,0.7777777777777778,1
900,HR+,0.5882352941176471,1
900,TN,0.7142857142857143,1
2383,HER2+,0.7777777777777778,1
2383,HR+,0.5882352941176471,1
2383,TN,0.7142857142857143,1
923,HER2+,0.7777777777777778,1
923,HR+,0.5882352941176471,1
923,TN,0.7142857142857143,1
1668,HR+,0.6,1
1975,HER2+,0.7777777777777778,1
1975,TN,0.7142857142857143,1
236,TN,0.7,1
236,HR+,0.7,1
236,HER2+,0.9230769230769231,1
1670,TN,0.2857142857142857,1
1670,HR+,0.6,1
1670,HER2+,0.9411764705882353,1
1669,TN,0.2857142857142857,1
1669,HR+,0.6,1
1669,HER2+,0.9411764705882353,1
1975,HR+,0.5882352941176471,1
2253,HR+,0.6923076923076923,1
1105,HER2+,0.9090909090909091,1
1105,TN,0.5,1
612,TN,0.625,1
1739,HER2+,0.6363636363636364,1
1739,HR+,0.5714285714285714,1
1739,TN,0.625,1
597,HER2+,0.6363636363636364,1
597,HR+,0.5714285714285714,1
597,TN,0.625,1
392,HER2+,0.6363636363636364,1
392,HR+,0.5714285714285714,1
392,TN,0.625,1
612,HR+,0.5714285714285714,1
391,HER2+,0.6363636363636364,1
391,TN,0.625,1
388,HER2+,0.6363636363636364,1
388,HR+,0.5714285714285714,1
388,TN,0.625,1
390,HER2+,0.6363636363636364,1
390,HR+,0.5714285714285714,1
390,TN,0.625,1
607,HER2+,0.6363636363636364,1
607,HR+,0.5714285714285714,1
607,TN,0.625,1
391,HR+,0.5714285714285714,1
1105,HR+,0.5,1
612,HER2+,0.6363636363636364,1
609,HR+,0.5714285714285714,1
2091,HER2+,1.0,1
2091,HR+,0.6153846153846154,1
2091,TN,0.3333333333333333,1
2084,HER2+,1.0,1
2084,HR+,0.6153846153846154,1
2084,TN,0.3333333333333333,1
2085,HER2+,1.0,1
2085,HR+,0.6153846153846154,1
2085,TN,0.3333333333333333,1
2089,HER2+,1.0,1
609,TN,0.625,1
2089,HR+,0.6153846153846154,1
2090,HER2+,1.0,1
2090,HR+,0.6153846153846154,1
2090,TN,0.3333333333333333,1
2093,HER2+,1.0,1
2093,HR+,0.6153846153846154,1
2093,TN,0.3333333333333333,1
606,HER2+,0.6363636363636364,1
606,HR+,0.5714285714285714,1
606,TN,0.625,1
609,HER2+,0.6363636363636364,1
2089,TN,0.3333333333333333,1
1852,HR+,0.7272727272727273,1
2719,TN,0.4444444444444444,1
1296,HER2+,1.0,1
1601,TN,0.7142857142857143,1
2178,HER2+,1.0,1
2179,TN,0.5,1
2179,HR+,0.6666666666666666,1
826,TN,0.5,1
828,HER2+,0.9,1
828,HR+,0.6363636363636364,1
2179,HER2+,1.0,1
2169,TN,0.5,1
2169,HR+,0.6666666666666666,1
2169,HER2+,1.0,1
2180,TN,0.5,1
2180,HR+,0.6666666666666666,1
2180,HER2+,1.0,1
2170,TN,0.5,1
1601,HR+,0.5789473684210527,1
2170,HR+,0.6666666666666666,1
2178,HR+,0.6666666666666666,1
1852,HER2+,0.875,1
1295,HER2+,1.0,1
67,TN,0.4,1
67,HR+,0.46153846153846156,1
12,HER2+,0.9,1
12,HR+,0.6363636363636364,1
12,TN,0.5,1
826,HER2+,0.9,1
826,HR+,0.6363636363636364,1
163,HR+,0.5789473684210527,1
163,TN,0.7142857142857143,1
1601,HER2+,1.0,1
67,HER2+,1.0,1
66,TN,0.4,1
66,HR+,0.46153846153846156,1
66,HER2+,1.0,1
2178,TN,0.5,1
1295,HR+,0.46153846153846156,1
2170,HER2+,1.0,1
1210,HR+,0.625,1
484,HER2+,0.9333333333333333,1
688,TN,0.5,1
688,HR+,0.7692307692307693,1
1200,HER2+,1.0,1
1200,HR+,0.7777777777777778,1
1200,TN,0.7692307692307693,1
1197,HER2+,1.0,1
1197,HR+,0.7777777777777778,1
688,HER2+,0.9333333333333333,1
206,TN,0.7142857142857143,1
206,HR+,0.7,1
206,HER2+,1.0,1
201,TN,0.7142857142857143,1
201,HR+,0.7,1
201,HER2+,1.0,1
754,TN,0.5833333333333334,1
1210,TN,0.8571428571428571,1
484,TN,0.5,1
1395,HR+,0.7692307692307693,1
1210,HER2+,1.0,1
1155,TN,0.8571428571428571,1
1155,HR+,0.625,1
828,TN,0.5,1
1155,HER2+,1.0,1
1394,TN,0.8571428571428571,1
1394,HR+,0.625,1
1116,HER2+,1.0,1
1116,HR+,0.5454545454545454,1
1394,HER2+,1.0,1
842,TN,0.8571428571428571,1
842,HR+,0.625,1
1116,TN,0.7142857142857143,1
842,HER2+,1.0,1
1395,TN,0.5,1
1395,HER2+,0.9333333333333333,1
203,TN,0.7142857142857143,1
1295,TN,0.4,1
1296,HR+,0.46153846153846156,1
772,HR+,0.5882352941176471,1
2353,HER2+,1.0,1
772,HER2+,0.8888888888888888,1
1074,HER2+,0.9090909090909091,1
1074,HR+,0.4666666666666667,1
1074,TN,0.625,1
1457,HER2+,0.9090909090909091,1
2256,HR+,0.625,1
2256,HER2+,1.0,1
2257,TN,0.5384615384615384,1
2353,HR+,0.4444444444444444,1
2257,HR+,0.625,1
1861,TN,0.8571428571428571,1
1861,HR+,0.5882352941176471,1
1861,HER2+,0.8888888888888888,1
772,TN,0.8571428571428571,1
1863,TN,0.8571428571428571,1
1862,HER2+,0.8888888888888888,1
1862,HR+,0.5882352941176471,1
754,HR+,0.6428571428571429,1
754,HER2+,0.875,1
2183,TN,0.75,1
2183,HR+,0.6923076923076923,1
2183,HER2+,1.0,1
152,TN,0.3333333333333333,1
152,HR+,0.55,1
152,HER2+,0.875,1
1448,TN,0.6923076923076923,1
1448,HR+,0.75,1
1448,HER2+,1.0,1
2130,TN,0.25,1
2130,HR+,0.5,1
2130,HER2+,0.9166666666666666,1
1862,TN,0.8571428571428571,1
2256,TN,0.5384615384615384,1
163,HER2+,1.0,1
1863,HR+,0.5882352941176471,1
2235,HER2+,1.0,1
1457,HR+,0.4666666666666667,1
2242,HER2+,1.0,1
2242,HR+,0.4444444444444444,1
1457,TN,0.625,1
2242,TN,0.2857142857142857,1
836,HER2+,0.9,1
836,HR+,0.6363636363636364,1
2138,HER2+,0.875,1
2138,HR+,0.7272727272727273,1
836,TN,0.5,1
2138,TN,0.35714285714285715,1
2174,TN,0.42857142857142855,1
2174,HR+,0.46153846153846156,1
2174,HER2+,0.9230769230769231,1
1296,TN,0.4,1
1160,HER2+,0.9,1
2353,TN,0.2857142857142857,1
2271,TN,0.2857142857142857,1
2271,HER2+,1.0,1
2257,HER2+,1.0,1
2235,HR+,0.4444444444444444,1
2235,TN,0.2857142857142857,1
2354,HER2+,1.0,1
2354,HR+,0.4444444444444444,1
1863,HER2+,0.8888888888888888,1
701,TN,0.8571428571428571,1
701,HR+,0.5882352941176471,1
701,HER2+,0.8888888888888888,1
1860,TN,0.8571428571428571,1
1860,HR+,0.5882352941176471,1
1860,HER2+,0.8888888888888888,1
1160,TN,0.8,1
1160,HR+,0.5384615384615384,1
2354,TN,0.2857142857142857,1
2271,HR+,0.4444444444444444,1
203,HR+,0.7,1
484,HR+,0.7692307692307693,1
1162,HR+,0.6666666666666666,1
410,HR+,0.5714285714285714,1
1162,HER2+,0.9090909090909091,1
2728,TN,0.5,1
1162,TN,0.8181818181818182,1
2250,HER2+,0.9230769230769231,1
2250,HR+,0.6666666666666666,1
2250,TN,0.7272727272727273,1
2240,HER2+,0.9230769230769231,1
177,HER2+,1.0,1
177,HR+,0.5384615384615384,1
177,TN,0.5454545454545454,1
1213,TN,0.7692307692307693,1
1213,HR+,0.7777777777777778,1
1213,HER2+,1.0,1
1212,TN,0.7692307692307693,1
1212,HR+,0.7777777777777778,1
1212,HER2+,1.0,1
2447,TN,0.7692307692307693,1
410,TN,0.4,1
419,HER2+,1.0,1
2447,HR+,0.7777777777777778,1
2447,HER2+,1.0,1
1204,TN,0.7692307692307693,1
2240,HR+,0.6666666666666666,1
2240,TN,0.7272727272727273,1
2246,HER2+,0.9230769230769231,1
1350,HER2+,0.875,1
1157,HER2+,0.9285714285714286,1
214,HR+,0.6363636363636364,1
410,HER2+,1.0,1
598,TN,0.4,1
1157,HR+,0.7272727272727273,1
1776,TN,0.7333333333333333,1
2652,HER2+,0.7692307692307693,1
2652,HR+,0.6666666666666666,1
2652,TN,0.3333333333333333,1
214,HER2+,0.8461538461538461,1
213,TN,0.6666666666666666,1
213,HR+,0.6363636363636364,1
213,HER2+,0.8461538461538461,1
214,TN,0.6666666666666666,1
1410,HER2+,0.8461538461538461,1
598,HR+,0.5714285714285714,1
1410,HR+,0.6363636363636364,1
1410,TN,0.6666666666666666,1
1222,TN,0.3333333333333333,1
2654,HER2+,0.7692307692307693,1
1414,HER2+,0.8461538461538461,1
2654,HR+,0.6666666666666666,1
1075,HER2+,1.0,1
1075,HR+,0.75,1
1222,HR+,0.6666666666666666,1
1075,TN,0.6666666666666666,1
2063,HER2+,0.9090909090909091,1
2063,HR+,0.6666666666666666,1
2063,TN,0.6,1
1222,HER2+,0.7692307692307693,1
1158,TN,0.4444444444444444,1
1158,HR+,0.7272727272727273,1
1158,HER2+,0.9285714285714286,1
1157,TN,0.4444444444444444,1
1776,HER2+,0.875,1
1776,HR+,0.8181818181818182,1
2654,TN,0.3333333333333333,1
1414,HR+,0.6363636363636364,1
598,HER2+,1.0,1
1350,HR+,0.7272727272727273,1
1870,HER2+,1.0,1
2009,TN,0.5454545454545454,1
1159,TN,0.4444444444444444,1
1159,HR+,0.7272727272727273,1
75,TN,0.7142857142857143,1
75,HR+,0.5789473684210527,1
1198,TN,0.7692307692307693,1
1159,HER2+,0.9285714285714286,1
1176,TN,0.4444444444444444,1
1176,HR+,0.7272727272727273,1
75,HER2+,1.0,1
1854,TN,0.5,1
1344,HER2+,0.875,1
1344,HR+,0.7272727272727273,1
203,HER2+,1.0,1
1344,TN,0.5,1
1198,HR+,0.7777777777777778,1
1198,HER2+,1.0,1
1215,TN,0.7692307692307693,1
1215,HR+,0.7777777777777778,1
1215,HER2+,1.0,1
1197,TN,0.7692307692307693,1
2142,TN,0.875,1
2142,HR+,0.47058823529411764,1
382,HR+,0.5714285714285714,1
382,TN,0.4,1
2728,HER2+,0.9230769230769231,1
2728,HR+,0.5,1
2142,HER2+,1.0,1
2377,TN,0.8888888888888888,1
1176,HER2+,0.9285714285714286,1
210,TN,0.7142857142857143,1
1414,TN,0.6666666666666666,1
210,HER2+,1.0,1
1350,TN,0.5,1
2009,HR+,0.8888888888888888,1
2246,HR+,0.6666666666666666,1
2246,TN,0.7272727272727273,1
2245,HER2+,0.9230769230769231,1
1204,HR+,0.7777777777777778,1
1204,HER2+,1.0,1
1211,TN,0.7692307692307693,1
210,HR+,0.7,1
1211,HER2+,1.0,1
2009,HER2+,1.0,1
1867,TN,0.7272727272727273,1
419,HR+,0.5714285714285714,1
1211,HR+,0.7777777777777778,1
382,HER2+,1.0,1
1867,HR+,0.46153846153846156,1
1854,HER2+,0.875,1
1870,HR+,0.6666666666666666,1
1870,TN,0.14285714285714285,1
1854,HR+,0.7272727272727273,1
2245,HR+,0.6666666666666666,1
2245,TN,0.7272727272727273,1
419,TN,0.4,1
1867,HER2+,0.9,1
202,TN,0.6488095238095238,2
687,HER2+,0.9,2
480,HER2+,0.8888888888888888,2
911,HR+,0.5882352941176471,2
480,HR+,0.6274509803921569,2
204,HR+,0.6681818181818182,2
727,HR+,0.5941176470588235,2
727,TN,0.7662337662337663,2
204,TN,0.6904761904761905,2
2390,TN,0.6515151515151515,2
2390,HR+,0.6875,2
2390,HER2+,0.9285714285714286,2
911,HER2+,0.8333333333333333,2
480,TN,0.7662337662337663,2
204,HER2+,0.9230769230769231,2
911,TN,0.7857142857142857,2
2747,HR+,0.8636363636363636,2
910,TN,0.7857142857142857,2
2746,TN,0.5056818181818181,2
2413,HER2+,0.9583333333333333,2
2413,HR+,0.7071428571428571,2
2413,TN,0.6571428571428571,2
2412,HER2+,0.9583333333333333,2
2412,HR+,0.7071428571428571,2
2412,TN,0.6571428571428571,2
500,TN,0.6488095238095238,2
500,HR+,0.5894736842105264,2
500,HER2+,1.0,2
74,HER2+,0.825,2
2746,HR+,0.8636363636363636,2
74,HR+,0.5181818181818182,2
498,TN,0.6488095238095238,2
498,HR+,0.5894736842105264,2
498,HER2+,1.0,2
494,TN,0.6488095238095238,2
494,HR+,0.5894736842105264,2
517,HER2+,0.875,2
2747,TN,0.5056818181818181,2
494,HER2+,1.0,2
517,TN,0.7301587301587301,2
517,HR+,0.45,2
2747,HER2+,0.9545454545454546,2
74,TN,0.5357142857142857,2
727,HER2+,0.7638888888888888,2
2746,HER2+,0.9545454545454546,2
1173,HR+,0.5944055944055944,2
910,HR+,0.5882352941176471,2
910,HER2+,0.8333333333333333,2
908,TN,0.7857142857142857,2
908,HR+,0.5882352941176471,2
870,TN,0.5085470085470085,2
1902,HER2+,0.9444444444444444,2
1902,HR+,0.6093117408906883,2
1902,TN,0.7916666666666667,2
908,HER2+,0.8333333333333333,2
1413,HER2+,0.8333333333333333,2
1413,HR+,0.6477732793522267,2
1173,HER2+,0.9642857142857143,2
1413,TN,0.7348484848484849,2
2132,HR+,0.6136363636363636,2
2132,TN,0.3035714285714286,2
915,TN,0.7857142857142857,2
915,HR+,0.5882352941176471,2
915,HER2+,0.8333333333333333,2
870,HR+,0.8012820512820513,2
870,HER2+,0.8920454545454546,2
2288,TN,0.8166666666666667,2
2288,HR+,0.6547619047619048,2
2288,HER2+,0.9444444444444444,2
1173,TN,0.6222222222222222,2
2132,HER2+,0.8958333333333333,2
202,HR+,0.7666666666666666,2
1360,TN,0.5,2
687,HR+,0.6923076923076923,2
383,HR+,0.6948051948051948,2
383,HER2+,1.0,2
408,TN,0.45,2
408,HR+,0.6948051948051948,2
408,HER2+,1.0,2
2247,HER2+,0.916083916083916,2
2247,HR+,0.6666666666666666,2
2247,TN,0.7727272727272727,2
389,TN,0.5625,2
389,HR+,0.6948051948051948,2
389,HER2+,0.8181818181818181,2
249,TN,0.6227272727272727,2
249,HR+,0.75,2
249,HER2+,1.0,2
208,TN,0.6227272727272727,2
208,HR+,0.6190476190476191,2
495,HER2+,0.9615384615384616,2
495,HR+,0.6636363636363636,2
495,TN,0.7361111111111112,2
208,HER2+,0.95,2
178,TN,0.6818181818181819,2
178,HR+,0.8944444444444444,2
178,HER2+,0.9642857142857143,2
689,TN,0.5,2
689,HR+,0.8131868131868132,2
689,HER2+,0.8952380952380952,2
39,TN,0.5961538461538461,2
39,HR+,0.7362637362637363,2
39,HER2+,0.8571428571428571,2
383,TN,0.45,2
384,HER2+,1.0,2
384,HR+,0.6948051948051948,2
384,TN,0.45,2
1889,HER2+,1.0,2
1889,HR+,0.5196078431372549,2
1889,TN,0.6515151515151515,2
1851,HER2+,0.9375,2
1851,HR+,0.5303030303030303,2
1851,TN,0.5681818181818181,2
2624,TN,0.45,2
2624,HR+,0.6398601398601399,2
2624,HER2+,1.0,2
1408,HER2+,0.9230769230769231,2
1408,HR+,0.5515151515151515,2
1408,TN,0.6190476190476191,2
2440,HER2+,1.0,2
2440,HR+,0.5666666666666667,2
1073,TN,0.5833333333333333,2
2440,TN,0.5357142857142857,2
2439,HR+,0.5060606060606061,2
2439,TN,0.6357142857142857,2
504,HER2+,1.0,2
504,HR+,0.55,2
504,TN,0.7361111111111112,2
2228,HER2+,1.0,2
2228,HR+,0.4375,2
2228,TN,0.45833333333333337,2
2626,TN,0.5625,2
2626,HR+,0.7727272727272727,2
2626,HER2+,0.9642857142857143,2
2630,TN,0.5625,2
2630,HR+,0.7727272727272727,2
2630,HER2+,0.9642857142857143,2
2439,HER2+,0.9583333333333333,2
1073,HR+,0.8035714285714286,2
1073,HER2+,0.9285714285714286,2
1895,TN,0.6111111111111112,2
2082,HR+,0.641025641025641,2
2082,HER2+,1.0,2
2166,HER2+,1.0,2
2166,HR+,0.5076923076923077,2
2166,TN,0.625,2
1118,HER2+,0.95,2
1118,HR+,0.6442307692307692,2
1118,TN,0.6916666666666667,2
2096,TN,0.5952380952380952,2
2096,HR+,0.5576923076923077,2
2096,HER2+,0.9583333333333333,2
742,HER2+,0.829059829059829,2
2424,TN,0.6904761904761905,2
2424,HR+,0.45772058823529416,2
2082,TN,0.5833333333333334,2
2424,HER2+,0.9285714285714286,2
1106,HR+,0.5192307692307692,2
1106,HER2+,0.9045454545454545,2
742,HR+,0.6274509803921569,2
742,TN,0.5952380952380952,2
2392,TN,0.6833333333333333,2
2392,HR+,0.6607142857142857,2
2392,HER2+,0.8785714285714286,2
2117,TN,0.5681818181818181,2
2117,HR+,0.606060606060606,2
2117,HER2+,1.0,2
513,HER2+,0.928921568627451,2
513,HR+,0.55,2
513,TN,0.5714285714285714,2
687,TN,0.55,2
1106,TN,0.65,2
202,HER2+,0.9,2
2175,TN,0.4642857142857143,2
2175,HER2+,0.9615384615384616,2
1895,HR+,0.6529411764705882,2
1895,HER2+,1.0,2
2261,TN,0.65,2
2261,HR+,0.6153846153846154,2
2261,HER2+,1.0,2
63,HER2+,0.8846153846153846,2
1748,TN,0.6307692307692307,2
1748,HR+,0.7628205128205128,2
1748,HER2+,0.9375,2
254,HER2+,0.8888888888888888,2
254,HR+,0.5224358974358975,2
254,TN,0.7692307692307692,2
63,HR+,0.5641025641025641,2
63,TN,0.3666666666666667,2
2175,HR+,0.5641025641025641,2
1743,TN,0.7125,2
1743,HER2+,0.7681818181818182,2
403,HER2+,0.9,2
